,ArtistID,MusicID
3940,2pHk4wAmL7ofTAuvCIUWtv,1Qm73NJZmEtqm7yOConu1C
3941,3mvmdWXXKKpUrmYTvdALyS,1QnhsiOojAVafIwY1tpLez
3942,6HhnhnxLsowYuuejvku0Bz,1QnyYTtqB4qrXf3NZyDJ4G
3943,4MCBfE4596Uoi2O4DtmEMz,1QoG0Yqz1onMsdbOibZVke
3944,6wFwvxJkurQPU2UdeD4qVt,1QwhWld3yDy65MJCeBelCp
3945,17lzZA2AlOHwCwFALHttmp,1Qxj5nxpN2zXWYngetSiRi
3946,2otUckChxWf2cp6UP2cD6e,1QzjtS7kXYGPUQF1lbcX1f
3947,3rZBkgoRHG8M9jQL0QPNMi,1QzmdyU1N47jAj0ao5IvlW
3948,1q7T9rFQ2a2ukA1PU51fo3,1R08aR16OkyUIEISNPj8vA
3949,4MCBfE4596Uoi2O4DtmEMz,1R0Ig5KYrSGWvIoPzY4T3l
3950,06HL4z0CvFAxyc27GXpf02,1R0a2iXumgCiFb7HEZ7gUE
3951,2snm3HmsnDUDxbIChdl2Oj,1R17cgUv6HeQFa78dzqb7s
3952,6h1s4i4XKIYv4ErDelLDN0,1R4xkZXQUQ8QJtAdwHkSgC
3953,7CUFPNi1TU8RowpnFRSsZV,1R5NIb1aUjWawsft1HCAFi
3954,17lzZA2AlOHwCwFALHttmp,1R6VwZ8TuHRzxZUxe88n4I
3955,3DCWeG2J1fZeu0Oe6i5Q6m,1R6yNhVjyRb6Z0ukyNteQS
3956,3WUe8ADT5d65WeByR3ubl7,1R8XRj4pv0Ps1IYGXWJlbP
3957,3QqlKdJRY4IqUry390xfvJ,1R8eM53yWnjsfiWktgObe7
3958,0pOruKWwgyqSLZhn4Xovs9,1RB35PAUkny7Cvjp7C9Zyi
3959,0aXaZj4wB5jLF2E2d8WEVi,1RCBTBrZMvbtlqZeZH1nzT
3960,626MEj1uIFt7eZMSroO01a,1RE1SDPjuilKM6tLIMxTtP
3961,6qqNVTkY8uBg9cP3Jd7DAH,1RGasjWLZ4qMN7wbtkLa3u
3962,1AyWsgtaIgXbzjJlTx2ZDp,1RGmoxDK77rPBGUNQbHKLW
3963,3mIj9lX2MWuHmhNCA7LSCW,1RHuBRoACkLRo2vjGqFCwf
3964,1luOe8HkZQ7zwuaO2wuJqI,1RI9DeYuc16mTzr94zGjfC
3965,5VadK1havLhK1OpKYsXv9y,1RJHieKAxYz9qbREvOR5eA
3966,1RyvyyTE3xzB2ZywiAwp0i,1RLRjT3mBJ7PW83rIvE2bu
3967,20wkVLutqVOYrc0kxFs7rA,1RMJOxR6GRPsBHL8qeC2ux
3968,3GBBxBdoolb0B5YizZq9bF,1RMuMJhAQytXNprgnecK72
3969,3898xesz6JuQkpz7Kiu4uM,1RO8Q3w2Jkir8cvvGEApI0
3970,0GOx72r5AAEKRGQFn3xqXK,1RPYFjid4taAUj0CvBZWEE
3971,0cc6vw3VN8YlIcvr1v7tBL,1RQwcsdHIW5p86cx8zuf1I
3972,64M6ah0SkkRsnPGtGiRAbb,1RSBK5VWdjPjHEmRhAkS4Q
3973,7arQA31aZVS8yS6zUveWzb,1RSzyxqtIO4yX3EyiV4zT5
3974,5VadK1havLhK1OpKYsXv9y,1RXfCjiFEfuTgYfWp2V6ky
3975,2vRJ1xr5DT4PdBnM63DBJZ,1RYhmj9QOCSAnNDFfHmczT
3976,137W8MRPWKqSmrBGDBFSop,1RagpNpkD3KcjXMLGMe99V
3977,3f56dbtoRz7bucWJUeofzK,1RcWWgnw5fVm3wcNq11zBu
3978,4iHNK0tOyZPYnBU7nGAgpQ,1Ri9P0ZPrqr6h0REDRdJBd
3979,2RJBv9wXbW6m539q9NOfW1,1RighqmKZNqLP9rklJ4HCz
3980,0Dvx6p8JDyzeOPGmaCIH1L,1RkEHRZx7oHZFDnNgG94A5
3981,0vqJkZ0RpLZixt3lTmD8vP,1Rl40PsX4mh9xVOeGHq86B
3982,0LyfQWJT6nXafLPZqxe9Of,1Rn0dmvcmrkM16ImY8TObH
3983,1Fg19vpUJpAAPFjnKaVYVW,1RqNAiL2toZ59HTjQbFLfM
3984,5f7VJjfbwm532GiveGC0ZK,1RrQK0BIyxZaOooNDVSEaZ
3985,6jJ0s89eD6GaHleKKya26X,1RsD951uUUlJx0MRioZfev
3986,3MNnSV5hDd2UzZzgqD8xlU,1RvUTJah4ydczCdy16u4av
3987,1AU9Y5Y2Taxe4yh7AI6JRD,1Rvh5RimhF3ndpclBmIdeJ
3988,4oUHIQIBe0LHzYfvXNW4QM,1RvoRAL612adAVrPUoAMHR
3989,4VuARVJiWGsH2msKTdsKdQ,1RypvRWKyTlSe0i2JtrVrm
3990,5iuXjsXsTXs8lwmqzsF6dZ,1Ryw2NPudgM1SRGZx91RbL
3991,1u7uShzlA1tXJeox3jMFPq,1S9Ug0f1ueVzMOfh73U7ac
3992,1QPdp5duV6lV4XINCzjwQ2,1SB08Bsiau6KBatQCYMPCH
3993,4VuARVJiWGsH2msKTdsKdQ,1SDWa2NAPvVjLhIXDM9Zgi
3994,6fOMl44jA4Sp5b9PpYCkzz,1SDtZ69uALD5zW8k9S8hTf
3995,1eeWVOCazGzGQXOGhnDHTB,1SEImta5RxmLOhAm7M457k
3996,7wlFDEWiM5OoIAt8RSli8b,1SF8piqsZWn86DajVKih8F
3997,2vRJ1xr5DT4PdBnM63DBJZ,1SGhUC8eQYPFYDLjvIHduN
3998,75ctWsRuGXmxMxnFPkuEwA,1SHRwsJJKhROaFHDArquDR
3999,4QvgGvpgzgyUOo8Yp8LDm9,1SIdLxKYVTWKtRL5LibnJe
4000,0LnhY2fzptb0QEs5Q5gM7S,1SJ6xAjvU1EiJ89W9SSe5C
4001,4nDoRrQiYLoBzwC5BhVJzF,1SJtlNRJDeYHioymcvsqev
4002,13bDjug9N0pyv3ZUINjkDV,1SJujqhfev83oHNuMrTast
4003,0JBdTCGs111JKKYfLqOEBa,1SMmpMItx8YbBiDU6UtWL5
4004,0r0R5nIjDY04TfxRM10Bcb,1SNPOtkbItjwaLERMBsAkz
4005,69GGBxA162lTqCwzJG5jLp,1SNiXDwSilLujcYdvfqVpT
4006,5q3cyUYQTJUOSZ6Sciduxv,1SS0eMdPQDG4z6DvYiO0RP
4007,5VadK1havLhK1OpKYsXv9y,1SSdyfeOwnUMG3uhTLAq2J
4008,4sg4no0TXdsrM1s4SVUwNF,1SSzM044DUbVpYNNHWIhYJ
4009,4STHEaNw4mPZ2tzheohgXB,1SV1fxF65n9NhRHp3KlBuu
4010,5vmwWgrlwCfHm1P0vdDFbU,1SVshQ4dTbEajf3VgZ5woZ
4011,2kXKa3aAFngGz2P4GjG5w2,1SVuEeerYIwjCRsF5MGzX3
4012,2IrIxkfver7SZcOsFC0l6Q,1SXFcxVBERxIGFdOcp1tQL
4013,0hCWVMGGQnRVfDgmhwLIxq,1SaPh9JIrCHwS6iOreDysP
4014,6L34dW6SKMSDaGIfYDU19j,1Sb7QJRawbARgpMqyYNMkT
4015,2sd5k8N8cAOm6Q8OCcePw4,1SbEt51pN80q1cphFOqIPL
4016,7sgdV8Ka9ILeZdzSqjzItk,1ScQoCrLBWZpWUakzwvXc7
4017,5P3mgWx3KvnURMhlVm5pMS,1SdAKFXSjj5QSn5CdSn3eO
4018,2DORQjKJVYZMx9uu82UGtT,1SdSIv1RCSaqaZNlIZxTkW
4019,5adKMaYrGOMyOfnbiLPuHg,1SdUIrPh4jjTlulO0s7EOA
4020,5Vo1hnCRmCM6M4thZCInCj,1SdwlHsv8bWHbAlIw5Jfgo
4021,2otUckChxWf2cp6UP2cD6e,1SeZs505JPVuppxhPulyug
4022,5olrQpDroHT7sjmYWMLivy,1SedJ3dLWoCqnPIGeEMUJH
4023,78Die3Gb8yaElTmGCa7m7N,1SelxYHPb04GjUy0oYV1Jw
4024,5JZ7CnR6gTvEMKX4g70Amv,1ShHhJlzaLuoZbJ3aP4z0m
4025,5qisLjDrKoHMI9zOK2hfzs,1ShUAG9m58Yw2E3bMCUeIN
4026,3pjq2pDV9RR6VY55wBjVnp,1SkeK7yhwSkCUkbAG9604j
4027,73jBynjsVtofjRpdpRAJGk,1Sl3njkhhz8nrSPZroDQ82
4028,6eUKZXaKkcviH0Ku9w2n3V,1Slwb6dOYkBlWal1PGtnNg
4029,06HL4z0CvFAxyc27GXpf02,1SmiQ65iSAbPto6gPFlBYm
4030,25uiPmTg16RbhZWAqwLBy5,1So1tVk3gybvc2I0JY8K22
4031,3E31HqA00iCX9nRhesw6LD,1Sp93t2RdGTpAQMoKDfzno
4032,0p4nmQO2msCgU4IF37Wi3j,1Spmq0UazGU6ovMIlGldZX
4033,1XYuC1vxinTjHCNd5clB8C,1SpqrxnJWW2ydVFJeKYnco
4034,7rWuImrIbAa8XxwWVFWNoZ,1Ssh6VA9lwcKwvvo37TrIw
4035,1EYdbYpGAuJy6uZo4sVMoM,1SveOxUxAxhrCWBhdfbjQu
4036,6Xgp2XMz1fhVYe7i6yNAax,1SxagO9GK0UUeEYLmH8Pln
4037,5j21TGkrNEAJe3gG9VlS34,1SyKHw5v391Yr8a0NUkFsB
4038,1Xyo4u8uXC1ZmMpatF05PJ,1SySkCqhEG6Z68o2n07Bsr
4039,5pVRwX5ZQR7hfJ18w8ZYkl,1Syhm4vkn6n2DYuFnyI60s
4040,06HL4z0CvFAxyc27GXpf02,1SymEzIT3H8UZfibCs3TYi
4041,5f7VJjfbwm532GiveGC0ZK,1Szfm2XAx3Kgl55dyl8sTU
4042,1RQ3ZwCNI7KniEKIN5kkio,1T0t45jhIuaXiCBOTFyUdN
4043,0LnhY2fzptb0QEs5Q5gM7S,1T2K0aC3bE4GU33m3PZ7EX
4044,6Shas1ACrMl25XHgTrzxeo,1T5YN3coSTm6uTfCC2WXVo
4045,6cNWiizYLCClZdnIvqU968,1T76W0rYrIARc3NW3ZexbE
4046,66CXWjxzNUsdJxJ2JdwvnR,1T7Htpf1kEvU9Adf8J0ekk
4047,6wWVKhxIU2cEi0K81v7HvP,1T8IRUJBga0JXioJZvxjBR
4048,6J2bFI9tQDWfPHjoKHKrOu,1TB3jqXrBIzc5z4H5gf0hq
4049,6W5uA6CNMf3hd2j4a2XWCx,1TDRh0x7KH8wl1r3MguiCQ
4050,66CXWjxzNUsdJxJ2JdwvnR,1TEL6MlSSVLSdhOSddidlJ
4051,4WnAHZz1pgl8hus8hidIRV,1TEg3HIFDn8L55OlR8yCiR
4052,1EowJ1WwkMzkCkRomFhui7,1TFv0KXyFvC7eCP2ury0KV
4053,4KivBMgSnZ7hCDfPm46fKc,1TIh56jIinh6x6kqaaTDHh
4054,0Jsk5iYMr5aNjHury7blm1,1TJR3NSNGRQqzVrUs0GmyK
4055,2Z9KL8Zmqx5Sg3cd7Fldhl,1TKxSYt3vU1vmDl7ddioXE
4056,2s7fZ34RK8RUJQ2ewsh6I5,1TNw5pDSZNQ3uLsq3bcYAH
4057,4Yttlv9ndGjCDCVLqM7ACq,1TQ9cez64wD9DxNPCLiUzl
4058,1q7T9rFQ2a2ukA1PU51fo3,1TQs2VIp8zIPPFVWsy9vnZ
4059,3CnCGFxXbOA8bAK54jR8js,1TRPCgtAgm4R74V5dU4x5K
4060,4mg1S6eUvRL9IZKzEShYB8,1TRpY6Y2dYhjk2zVOewJ5n
4061,5zfEatKLDdRkgbw6sdLBAQ,1TULEHv0wpIZYI7zqmhzEg
4062,4hKoG9QvxsFDLIntc6tZ0g,1TVtg2prqPj9Xpttkxmyzg
4063,3r1XkJ7vCs8kHBSzGvPLdP,1TXydwDv0VSV92ijrUNBfN
4064,3Bd1cgCjtCI32PYvDC3ynO,1TZO2mDQN2RzcsSIAITAas
4065,41MozSoPIsD1dJM0CLPjZF,1TaQciB8qqRZ9fxWGhS65X
4066,6YqdtpUutxodni6lUD4stM,1TdYXsTtYbud0IieSW5wbh
4067,3AlRiyjMywTVNzTcHbf9QT,1Tdjuqth02Y1CNeVMb6UwZ
4068,0lzYw5xI9jgMg8O5i4bTre,1TfKU6fd1Ii3iDQuK8UrRL
4069,0NKDgy9j66h3DLnN8qu1bB,1TfqLAPs4K3s2rJMoCokcS
4070,02kJSzxNuaWGqwubyUba0Z,1Tfxi7N3DW4zvAuVjt9g8X
4071,2rhFzFmezpnW82MNqEKVry,1ThmUihH9dF8EV08ku5AXN
4072,5YGY8feqx7naU7z4HrwZM6,1Tip6R4swhC7E6hgILBjrE
4073,7IlRNXHjoOCgEAWN5qYksg,1Tk4KVBLxD8CMAy6vJoDF3
4074,6LuN9FCkKOj5PcnpouEgny,1ToprX3cpBiXoAe5eNSk74
4075,3rbtPd0NcvhO2AzMfzx90z,1TpaG8WTeFZrqdqRKCesGt
4076,5rAvD7H6mxJut208JT5KI4,1TqCfH7JX282aVNvjRUUmH
4077,3EOEK57CV77D4ovYVcmiyt,1Tqshmc0rnQPaIGJfRp2Da
4078,5pKCCKE2ajJHZ9KAiaK11H,1Tt4sE4pXi57mTD1GCzsqm
4079,5GvMLzUp6tMBpaCbr903RN,1TukupQUdHjyrUIKZxhIrB
4080,4FpJcNgOvIpSBeJgRg3OfN,1Tx2jZNOvlrj20ctkCg8vR
4081,54kCbQZaZWHnwwj9VP2hn4,1Ty4T81F2jVs8eXrx65PnT
4082,2s7fZ34RK8RUJQ2ewsh6I5,1U0Ph0TuAU8IcmnvbZIovv
4083,4krMq8pXkLVTGplpYgHlnV,1U0PqGdtaeGDWqwOAalBYn
4084,7dZHl3ZmH21XpCwvcMlnml,1U2It4ydGIJ9L2LKyyRYCc
4085,1URnnhqYAYcrqrcwql10ft,1U3XdjHLA6TgpVEGTikNcp
4086,5YGY8feqx7naU7z4HrwZM6,1U4W2b7SdGXjNuJ7K591Re
4087,38WbKH6oKAZskBhqDFA8Uj,1U5lxCTM6ZR1mUu7GU91Zh
4088,7rkW85dBwwrJtlHRDkJDAC,1U6Qqq2JQzOWoHYqtG7pYO
4089,6muVA9UXHqzL7ehpyKMS4G,1UDv8w1XXPnzXZiV7ooa2h
4090,7xNYY1Zkb1vks5m9ATlJok,1UErsEpHdGH5PJqrQiOLqb
4091,1ul8iLt2WnFe2UIyovjg7q,1UHeAx4uLuN9adiAOoxDPn
4092,0IxgA9wO4Op3CSnPlhfwV1,1UHizDUE3b1zdku7aoa221
4093,2ptKt4yP4mYRZmvi09JYyi,1UJSvTf7RoSew9oRgZkKZm
4094,6Ul16nbSefjbgfpDz2k9il,1ULIQ25s4W2nUbjjJz5zk7
4095,6L34dW6SKMSDaGIfYDU19j,1ULXeq61H4kRztBNb7HaAl
4096,3QVolfxko2UyCOtexhVTli,1UQKfmCH2wxVXTAVMUXiEj
4097,0LyfQWJT6nXafLPZqxe9Of,1UQbxSOVbauPxaUh337GTx
4098,69GGBxA162lTqCwzJG5jLp,1USJRpWDFhxwhCajPXBeel
4099,28y6CyJNkGNjJQKrlx4AmN,1UVuZnfWsGvS9TzZTVIkdv
4100,1eLxAzPSnsl03ajNNihddF,1UWVRppNt3tlbOCgOrxVkg
4101,12xme1fwd3iGEW7rF9b6tp,1UXyQicTgZI4PT4zflpodi
4102,0GgY7hjMoGDsX8ZDe2mwds,1UYY7AvG6Q5tFjFBQ40wrf
4103,5YGY8feqx7naU7z4HrwZM6,1UZOjK1BwmwWU14Erba9CZ
4104,6wWVKhxIU2cEi0K81v7HvP,1UZs9dauJnxrqYxMIzxnwC
4105,2txHhyCwHjUEpJjWrEyqyX,1Udy17gjGeZPNdmmcLjl7L
4106,0aXaZj4wB5jLF2E2d8WEVi,1Ue04XdVwj6VyEiZRXj5h9
4107,5YqXgMhzkUnyjYQGgoIvoq,1UeQW3vq4Iq6fvGUhUKWbC
4108,5adKMaYrGOMyOfnbiLPuHg,1UiVMKcTVb2BDaXLKQFbR8
4109,5adKMaYrGOMyOfnbiLPuHg,1UicQgzSXz3GKmjEdqjKZg
4110,4VuARVJiWGsH2msKTdsKdQ,1UjEKkdgoOwJhqSZqBrpO0
4111,5gs4Sm2WQUkcGeikMcVHbh,1Ujvp85FTkDkCdJPPM21wI
4112,5gs4Sm2WQUkcGeikMcVHbh,1UkNzPB9lU2CHfPURHbdfD
4113,19FI3bwyW062xAmEy3rzsk,1UkvKT8XNebn2lkkLohuPd
4114,5mPOOZTRDsRf0iIXixzfgn,1Ul3rST5CUjBzEOrdCxigG
4115,3CJKkU0XuElRT1z8rEtIYg,1Up7k1Bq6CSKPJoSkq05i7
4116,1anyVhU62p31KFi8MEzkbf,1Uq3IOIy1CUlHUgP6vWpum
4117,64YajbnlaxCp4ZDtmGhEBA,1UrcnP6VnExV9AUoBwVdOZ
4118,3CzMFzHuMzbvcy0qhP0IHQ,1Us8GzdOVcU9DEjxm8FWgv
4119,3n51Vz9Zb9aFmoXmXZ50El,1UvNvsR93QXeoTrHLe9LVa
4120,1ntQKIMIgESKpKoNXVBvQg,1UvYiDcJVolpUAQWpwrxNw
4121,0wwDZj4zgZORjTGhTujAKx,1Uw6bBeFHmd3BVoXV4w9NO
4122,4DMkrFIqGXLycc4YLYTn1i,1UxYmRBBJMMuzYcK9miSYs
4123,7qzdcfeW7JUQV3RkD4gPfv,1Uzcp0YUKE078JEdVTk6QC
4124,51MxI9mWmRMPLK9eNlyQ7o,1V0SPJTGUG4kQbiGj23DeN
4125,3IW7ScrzXmPvZhB27hmfgy,1V0qFd4CbtbEYbZumhMXCc
4126,5ZsFI1h6hIdQRw2ti0hz81,1V1NpX9DlBb9koXof9nIBF
4127,3pjq2pDV9RR6VY55wBjVnp,1V3ZXzuynLhKft6ouAhxli
4128,325L7kby6bkG5qSXXAFEWM,1V7JaMp11LKGwKiVmSetf0
4129,4q3ewBCX7sLwd24euuV69X,1V8XneTrX6kKeoxYbk4x6h
4130,2cFrymmkijnjDg9SS92EPM,1V8c3uV6p7uTsfQof5oRXg
4131,3AlRiyjMywTVNzTcHbf9QT,1VDFn1PCpp8EOXLMURS8kP
4132,4WZGDpNwrC0vNQyl9QzF7d,1VEMUkGFio5uURvN8x1DZJ
4133,3ywMYRcLXJiqbgUfcJZVbU,1VG53l6Et1iPYYypaSWRJE
4134,23xqmJEN3oVxwzqtNIyR5m,1VGtyuXgBMXi5Ad7hF3Ywz
4135,1ul8iLt2WnFe2UIyovjg7q,1VGwS7LKepee1bPPom5Qan
4136,3MZsBdqDrRTJihTHQrO6Dq,1VGzxJnVQND7Cg5H5wGj14
4137,5cj0lLjcoR7YOSnhnX0Po5,1VJwtWR6z7SpZRwipI12be
4138,6AgTAQt8XS6jRWi4sX7w49,1VLtjHwRWOVJiE5Py7JxoQ
4139,3IW7ScrzXmPvZhB27hmfgy,1VMzUdvcXd31PVidLStoX8
4140,3rj96ybf29aaJsJRg4Qci2,1VOe1daaRqlRCW0cGf53g2
4141,4Ue6MAZqz18NlaOQomRXLU,1VOn2rRxe7JBweoK4SINHe
4142,3mIj9lX2MWuHmhNCA7LSCW,1VP6X2WDJuBGvIZkTKFhF5
4143,3bn93QEHOITZ4ARuiZdfRA,1VQKKey9XgeYOm6rd1Aje8
4144,6TIYQ3jFPwQSRmorSezPxX,1VSuFS7PahCN3SWbOcQ98m
4145,5GvMLzUp6tMBpaCbr903RN,1VUBnozAZ9KRY9mYzaSWM1
4146,6U2dgcU46Iy9pF3RQBj5hG,1VVZ8gfAlTAmPn8XIYLPuX
4147,5EBNHekbDwV3Q9POxvSMBI,1VWNeQWEVlOasBWux2G3vM
4148,1afjj7vSBkpIjkiJdSV6bV,1VYTP4prOc62xQe1KWf3S5
4149,4sbXXFzEWJY2zsZjelerjX,1VaQdhu4wt5Ic8GEmjIiF2
4150,3ApUX1o6oSz321MMECyIYd,1VbClJ27jcsMNmOxHnXlKV
4151,2TiXt00aPsggbxZxL1RaG7,1VccO3KR3IuFBSc3Fee92X
4152,6eUKZXaKkcviH0Ku9w2n3V,1VdZ0vKfR5jneCmWIUAMxK
4153,6XyY86QOPPrYVGvF9ch6wz,1Vej0qeQ3ioKwpI6FUbRv1
4154,1lB3I3SI30v2ZOpR4XQqzJ,1VfIq4yQLDuY3nuWDYpZNy
4155,1XKjtpH5P81gpOXDB91IEB,1VfSu8qtTf5PMi3d8XVZGj
4156,5nH2klYTzn8CNvUv1GOGQO,1Vft4B3MLNrkRHR26gPH6r
4157,4LXBc13z5EWsc5N32bLxfH,1VhgBmsrcDRs9MufbVnD4Q
4158,4Yz1LjHwgQ5DFWJrZL8bC8,1Vimcaq6kgTq6xgHSnr4pS
4159,05hirnMeVIzCrcUxbrysZU,1VmWfby8vwLTGPP99WtEAX
4160,4hKoG9QvxsFDLIntc6tZ0g,1VnCCyTSh0EGqEiD5aUhPb
4161,0IxgA9wO4Op3CSnPlhfwV1,1VoIRB9EyWXGoS5y1mcJ6l
4162,4gvjmrtzydbMpyJaXUtwvP,1VpKOZ6nnap41hh5CbY8gJ
4163,3DCWeG2J1fZeu0Oe6i5Q6m,1VrB3SyOYC55kgCpM4gNoK
4164,57RYqNhEvaNiafuP1X73GS,1VsClV89BOYGlN7RITBHYc
4165,13y7CgLHjMVRMDqxdx0Xdo,1VsqQEYObJsOPaeZwEXRPg
4166,7v4imS0moSyGdXyLgVTIV7,1VuAamHM7P3VQQEXYGG3Uu
4167,4WnAHZz1pgl8hus8hidIRV,1VuThr0P0HnW0RQLgBRWhi
4168,3AlRiyjMywTVNzTcHbf9QT,1Vw6ZJSBG4BL0C318rkh3J
4169,53loJtHWjCG1TyKarW2mzk,1W1uzwzodIbtvASQk2Rpjw
4170,6Xgp2XMz1fhVYe7i6yNAax,1W24W6jQegnNh0x5DfBBPT
4171,0QHgL1lAIqAw0HtD7YldmP,1W6wxOOYyJyyok8fqYSZ3m
4172,5VadK1havLhK1OpKYsXv9y,1W8UflmoVZXS3TUFftuulB
4173,7pFeBzX627ff0VnN6bxPR4,1W8vII5CLpMMzAGvGlAgCk
4174,7dGJo4pcD2V6oG8kP0tJRR,1WAwILvz37MkmZfmGnEXfg
4175,4nx8ehrFiCOmWgebUKshDV,1WC2ctyzNjpgkhF0dplias
4176,163tK9Wjr9P9DmM0AVK7lm,1WC5UN1U79gJlxGLYDGIO7
4177,3rbtPd0NcvhO2AzMfzx90z,1WCC7KfzalilcV9cFnvYSx
4178,10XY9PZCJKzUFzZOdtlQLU,1WGegaPI5cRivxk7Rv3Uw8
4179,1wFoE1RwBMWoWkXcFrCgsx,1WHj9kLHPEjIlIQcpVkksI
4180,46SHBwWsqBkxI7EeeBEQG7,1WIZiOuNO3woKfdlSK2gNn
4181,1yjracK9CNmMgZo5myCuqu,1WOBzx0R3hyphrI1AUv4Zu
4182,2snm3HmsnDUDxbIChdl2Oj,1WOmEg42Mgaz1nRimIMR9C
4183,7n2wHs1TKAczGzO7Dd2rGr,1WP1r7fuvRqZRnUaTi2I1Q
4184,07SFzTMeYf5P8Rd32a9Zzw,1WRXlUjcJZniWvu2ojPm5S
4185,3TVXtAsR1Inumwj472S9r4,1WRy5l3TwrwlzNmB5bOeKw
4186,5CiGnKThu5ctn9pBxv7DGa,1WSGTYKLEpKfNQYYW5Oymt
4187,3ZuBEj9ppJe8GSdKaMTfMN,1WUXlAFlKIu7fixKZvQECX
4188,1aS5tqEs9ci5P9KD9tZWa6,1WVnR5tOzd9oMVEAkBvPxH
4189,31lnFZEM6ysvjOx59VyxRE,1WWfNyGWcv8S7Tg0wKFszn
4190,0273LWgX2nK0wZTlstKHys,1WXfWjVzJVEF4GJhBSMPvr
4191,41LLNWUptvfbQ9Q7oCefmg,1Wb8kbejLQhanp31QsfKHg
4192,6icQOAFXDZKsumw3YXyusw,1Wc1SQwiThvSu9dMc5opth
4193,3IW7ScrzXmPvZhB27hmfgy,1WdYo9lOuOSIvKlNGF6n4O
4194,5gs4Sm2WQUkcGeikMcVHbh,1Wfe6IKCZDWqKSXNmn2tvt
4195,3IrUyDPQlQFcB5lMWhPml2,1WgXlsix17eHKWHAIdFGJ3
4196,2Z9KL8Zmqx5Sg3cd7Fldhl,1Wglkdp7YWHAHwFsBKZJzb
4197,5QWQYxfuoNq7iJBlbIAYRS,1WhF2ySRLRQKT10hwgSBVf
4198,4yiQZ8tQPux8cPriYMWUFP,1WhS5KVHCUx7p8CjUAYtGZ
4199,5pVRwX5ZQR7hfJ18w8ZYkl,1WiUE0tJ61jWpN3hKxWenz
4200,3ZuBEj9ppJe8GSdKaMTfMN,1WjLzGgiCt2can9rPaxYmN
4201,1RyvyyTE3xzB2ZywiAwp0i,1WlU4jsJ8AoTB96dgd8LJA
4202,4Nrd0CtP8txoQhnnlRA6V6,1WnF8aQf2WezWlJIpslJ7m
4203,5K4W6rqBFWDnAN6FQUkS6x,1WnqWQcWcuQbVzgE7ecfCY
4204,5p7mWeX4RlvqBCxylfiXdE,1WoM4mof0Nl1xPtwf6h6ow
4205,6tdM5Njlln7nWkonCppW0u,1Wolb8MRcXR2IMMaELTRpE
4206,5ISjkNS17JpCwiFtW80lpV,1Woy8A8P76F5F5e3NILRxi
4207,6LuN9FCkKOj5PcnpouEgny,1WqLtczgKdbHFHhefOU0y7
4208,6Te49r3A6f5BiIgBRxH7FH,1WqP758rbjGxxZQm28PBme
4209,40fhusTxvAWqq7xKB2rlgf,1WqsQ3hjFZ1JOWWklngh5T
4210,3eR0Jeo212WCF0Yyi46Pzj,1Wrvk37yFyc31RUbzCmI3r
4211,3HL2hJ9MmM9eazDokIndkr,1WsvyRFUbuiyam6V7AqhZe
4212,0Dvx6p8JDyzeOPGmaCIH1L,1WtdirsTQdZzndykSl7aQr
4213,6rs1KAoQnFalSqSU4LTh8g,1WutVejYvP7220sofj3xId
4214,5fMUXHkw8R8eOP2RNVYEZX,1Wuwsq0BK4Abd7gRitOhXl
4215,52h6A1y99QgoEf5FzKEHs1,1WvRMZTZnb2BBDHuu5udAL
4216,790FomKkXshlbRYZFtlgla,1WvrDdouh6C51In1SdATbq
4217,0IxgA9wO4Op3CSnPlhfwV1,1Ww5mUWKzgvHFdqBplJcjt
4218,3QSQFmccmX81fWCUSPTS7y,1WxBOq403HQ8kHbX1e3M7s
4219,3xEJ7cDz5rdg6VM8E6Mqhf,1WxduRqYnmTCTsq0Vd4Npw
4220,5vnUF9uAL0ly7qw25ERLuC,1X0lsvYDH8JIvayo3bj5UQ
4221,7n2Ycct7Beij7Dj7meI4X0,1X1BrTxo2C77VnyEkBJm21
4222,4Mc3zbnQx4wRb0tYg7A8sG,1X1nr03YwYlwGxWHolbwzw
4223,66CXWjxzNUsdJxJ2JdwvnR,1X2Zd5wKGbY1oKzb8dzJRy
4224,4VuARVJiWGsH2msKTdsKdQ,1X4hTQHlK0QgyybrAvMuTt
4225,5VadK1havLhK1OpKYsXv9y,1X6vINQkDMsJNIsn85RZW2
4226,3AlRiyjMywTVNzTcHbf9QT,1X8py2jInjgIQ9Y9roDQZC
4227,10XY9PZCJKzUFzZOdtlQLU,1X9Ac0NjNPyOnCfHsDIZJC
4228,4cPHsZM98sKzmV26wlwD2W,1XBc4r6ltXjkFJBrsttwIF
4229,4Ui2kfOqGujY81UcPrb5KE,1XCpzvtHjANEBhS9a4xqQ2
4230,04gDigrS5kc9YWfZHwBETP,1XGmzt0PVuFgQYYnV2It7A
4231,5XJlnf7mD44GXWHmRGxt0I,1XILrunZHhfo9xYQszThLb
4232,0ZED1XzwlLHW4ZaG4lOT6m,1XJ93XskwJf7PCyIVLbNBt
4233,46SHBwWsqBkxI7EeeBEQG7,1XJBDDpeuZaj5fvmwhdIMw
4234,1g51NlHKUXlgfvGP22m0uD,1XJm40ma6nPodQkRNvTkir
4235,3xEJ7cDz5rdg6VM8E6Mqhf,1XKWWpWaekb59sUajy5lE4
4236,07YUOmWljBTXwIseAUd9TW,1XM5PgxjpYcF0JuE9nfUbS
